,BMW,Citroen,Fiat,Ford,GM,Honda,Mazda,Mercedes,Nissan,Peugeot,Porsche,Renault,Rover,Saab,Toyota,VW.Audi,Volvo
BMW,240,2,2,32,18,0,5,28,0,21,3,8,34,8,12,31,14
Citroen,2,226,13,28,22,0,0,2,9,16,0,15,23,2,3,9,10
Fiat,7,30,461,92,51,0,6,1,23,47,0,23,48,1,3,35,11
Ford,63,107,64,4216,629,14,27,23,221,289,1,119,395,15,83,160,120
GM,30,77,32,670,2013,28,10,10,133,166,0,79,301,7,46,114,58
Honda,5,3,2,12,10,132,6,3,0,4,0,8,9,1,23,7,3
Mazda,1,5,5,15,10,0,120,1,4,16,0,5,14,1,9,3,7
Mercedes,23,3,0,14,5,7,0,146,0,1,1,2,10,2,0,5,4
Nissan,6,18,21,70,68,15,22,2,789,28,0,21,48,1,17,20,22
Peugeot,5,32,21,107,53,4,0,2,53,486,0,34,70,2,17,19,20
Porsche,5,0,0,0,5,0,0,3,0,0,21,1,1,0,0,1,1
Renault,11,24,27,99,43,12,3,6,37,57,0,381,55,4,9,33,23
Rover,34,85,88,713,370,56,16,10,221,181,0,108,2407,6,38,102,92
Saab,7,1,2,6,4,3,0,4,0,1,0,4,6,58,3,5,8
Toyota,6,7,4,36,15,14,3,4,10,11,1,12,13,1,169,13,10
VW.Audi,30,36,21,128,94,9,0,18,57,88,2,32,57,11,33,748,35
Volvo,15,16,10,56,37,4,10,11,35,21,0,14,29,6,0,44,481
